count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
281,17.0,271.0,2025/8/31,11024.71126,10824.71126,1756612634,3.0,6.0,持永,Right,TOK,1,batter1,Right,東海大,7,Bottom,1,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter9,,Nothing,,,,,,2524220281,ボール,,11022,https://youtu.be/jyucRX8Mm_I&t=11022,5719.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
282,18.0,272.0,2025/8/31,11049.05233,10849.05233,1756612658,3.0,7.0,持永,Right,TOK,1,batter1,Right,東海大,7,Bottom,1,3,2,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,,0.55,-0.236,20.33687452,23.96248897,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter9,,Undefined,,,,"1,3","1,3A",2524220282,投ゴ,,11047,https://youtu.be/jyucRX8Mm_I&t=11047,5647.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
283,19.0,273.0,2025/8/31,11093.84155,10893.84155,1756612703,4.0,1.0,持永,Right,TOK,2,batter2,Right,東海大,7,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.183,0.252,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,3,,,batter9,Nothing,,,,,,2524220283,ボール,,11091,https://youtu.be/jyucRX8Mm_I&t=11091,5675.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
284,20.0,274.0,2025/8/31,11105.23697,10905.23698,1756612715,4.0,2.0,持永,Right,TOK,2,batter2,Right,東海大,7,Bottom,2,1,0,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.263,-0.06,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,3,,,batter9,Nothing,,,,,,2524220284,空振り,,11103,https://youtu.be/jyucRX8Mm_I&t=11103,5686.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
285,21.0,275.0,2025/8/31,11120.4724,10920.4724,1756612730,4.0,3.0,持永,Right,TOK,2,batter2,Right,東海大,7,Bottom,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.31,0.292,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,3,,,batter9,Nothing,,,,,,2524220285,ボール,,11118,https://youtu.be/jyucRX8Mm_I&t=11118,5702.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
286,22.0,276.0,2025/8/31,11137.91866,10937.91867,1756612747,4.0,4.0,持永,Right,TOK,2,batter2,Right,東海大,7,Bottom,2,2,1,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.25,-0.156,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,3,,,batter9,Nothing,,,,,,2524220286,空振り,,11135,https://youtu.be/jyucRX8Mm_I&t=11135,5719.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
287,23.0,277.0,2025/8/31,11156.87868,10956.87868,1756612766,4.0,5.0,持永,Right,TOK,2,batter2,Right,東海大,7,Bottom,2,2,2,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,0.542,-0.104,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,3,,,batter9,Nothing,,,,,,2524220287,空三振,,11154,https://youtu.be/jyucRX8Mm_I&t=11154,5722.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","2,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
288,1.0,278.0,2025/8/31,11314.30009,11114.3001,1756612924,1.0,1.0,3,Right,東海大,9,村尾,Right,TOK,8,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220288,見逃し,,11312,https://youtu.be/jyucRX8Mm_I&t=11312,5832.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L","Murao, Yusaku",,,,,,,,,,,,,,,
289,2.0,279.0,2025/8/31,11328.93934,11128.93934,1756612938,1.0,2.0,3,Right,東海大,9,村尾,Right,TOK,8,Top,0,0,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.638,-0.116,27.78504269,86.34777722,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220289,ファール,,11326,https://youtu.be/jyucRX8Mm_I&t=11326,5846.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,L","Murao, Yusaku",,,,,,,,,,,,,,,
290,3.0,280.0,2025/8/31,11354.13096,11154.13096,1756612963,1.0,3.0,3,Right,東海大,9,村尾,Right,TOK,8,Top,0,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.31,0.028,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220290,ボール,,11352,https://youtu.be/jyucRX8Mm_I&t=11352,5872.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,R","Murao, Yusaku",,,,,,,,,,,,,,,
291,4.0,281.0,2025/8/31,11370.29517,11170.29517,1756612980,1.0,4.0,3,Right,東海大,9,村尾,Right,TOK,8,Top,0,1,2,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,,0.77,0.036,78.81021082,-10.13221157,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2524220291,中直,,11368,https://youtu.be/jyucRX8Mm_I&t=11368,5888.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,L,L,R,R,R,L,R,L,R","Murao, Yusaku",,,,,,,,,,,,,,,
292,5.0,282.0,2025/8/31,11402.70862,11202.70863,1756613012,2.0,1.0,3,Right,東海大,1,田崎,Right,TOK,8,Top,1,0,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.798,0.132,7.96460177,-90.0,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220292,ファール,,11400,https://youtu.be/jyucRX8Mm_I&t=11400,5909.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,L,R,R,R,L,R,L,R","Tasaki, Shu",,,,,,,,,,,,,,,
293,6.0,283.0,2025/8/31,11418.25039,11218.2504,1756613028,2.0,2.0,3,Right,東海大,1,田崎,Right,TOK,8,Top,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.11,0.473,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220293,ボール,,11416,https://youtu.be/jyucRX8Mm_I&t=11416,5925.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,L,R,R,R,L,R,L,R","Tasaki, Shu",,,,,,,,,,,,,,,
294,7.0,284.0,2025/8/31,11434.0375,11234.0375,1756613043,2.0,3.0,3,Right,東海大,1,田崎,Right,TOK,8,Top,1,1,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.826,-0.22,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220294,空振り,,11432,https://youtu.be/jyucRX8Mm_I&t=11432,5940.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,L,R,R,R,L,R,L,R","Tasaki, Shu",,,,,,,,,,,,,,,
295,8.0,285.0,2025/8/31,11455.04213,11255.04213,1756613064,2.0,4.0,3,Right,東海大,1,田崎,Right,TOK,8,Top,1,1,2,Slider,InPlay,Undefined,GroundBall,Out,1,0,,,0.646,-0.084,37.77654417,-14.4702941,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2524220295,遊ゴ,,11453,https://youtu.be/jyucRX8Mm_I&t=11453,5961.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,L,R,R,R,L,R,L,R","Tasaki, Shu",,,,,,,,,,,,,,,
296,9.0,286.0,2025/8/31,11488.33948,11288.33948,1756613098,3.0,1.0,3,Right,東海大,2,塗師,Right,TOK,8,Top,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.277,-0.14,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220296,ボール,,11486,https://youtu.be/jyucRX8Mm_I&t=11486,5995.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,R,R,R,R,L,R,L,R","Takuma, Nushi",,,,,,,,,,,,,,,
297,10.0,287.0,2025/8/31,11500.8259,11300.8259,1756613110,3.0,2.0,3,Right,東海大,2,塗師,Right,TOK,8,Top,2,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.726,0.004,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220297,空振り,,11498,https://youtu.be/jyucRX8Mm_I&t=11498,6007.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,R,R,R,R,L,R,L,R","Takuma, Nushi",,,,,,,,,,,,,,,
298,11.0,288.0,2025/8/31,11515.77489,11315.77489,1756613125,3.0,3.0,3,Right,東海大,2,塗師,Right,TOK,8,Top,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.243,-0.048,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220298,ボール,,11513,https://youtu.be/jyucRX8Mm_I&t=11513,6022.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,R,R,R,R,L,R,L,R","Takuma, Nushi",,,,,,,,,,,,,,,
299,12.0,289.0,2025/8/31,11535.3239,11335.3239,1756613145,3.0,4.0,3,Right,東海大,2,塗師,Right,TOK,8,Top,2,2,1,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,0.838,-0.088,11.21332024,91.50743576,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220299,ファール,,11533,https://youtu.be/jyucRX8Mm_I&t=11533,6025.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,R,R,L,R,L,R,L,R","Takuma, Nushi",,,,,,,,,,,,,,,
300,13.0,290.0,2025/8/31,11557.31064,11357.31064,1756613167,3.0,5.0,3,Right,東海大,2,塗師,Right,TOK,8,Top,2,2,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,0.614,-0.196,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220300,見三振,,11555,https://youtu.be/jyucRX8Mm_I&t=11555,6047.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","持永,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,L,R,L,L,R,R,R","R,R,R,R,L,R,L,R,L,R","Takuma, Nushi",,,,,,,,,,,,,,,
301,1.0,291.0,2025/8/31,11740.62104,11540.62104,1756613350,1.0,1.0,栗林,Right,TOK,3,batter3_2,Right,東海大,8,Bottom,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.934,-0.204,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220301,見逃し,,11738,https://youtu.be/jyucRX8Mm_I&t=11738,6230.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","栗林,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,R,R,L,L,R,R,R","R,R,R,R,L,R,L,R,L,R",,,,,,,"Kazuki, Kuribayashi","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
302,2.0,292.0,2025/8/31,11751.58785,11551.58785,1756613361,1.0,2.0,栗林,Right,TOK,3,batter3_2,Right,東海大,8,Bottom,0,0,1,Slider,InPlay,Undefined,FlyBall,Out,1,0,,,0.822,0.1,20.68265268,86.72951208,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,2,2,2524220302,捕邪飛,,11749,https://youtu.be/jyucRX8Mm_I&t=11749,6188.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","栗林,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,R,R,L,L,R,R,R","R,R,R,R,L,R,L,R,L,R",,,,,,,"Kazuki, Kuribayashi","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
303,3.0,293.0,2025/8/31,11785.22712,11585.22712,1756613395,2.0,1.0,栗林,Right,TOK,4,batter4,Right,東海大,8,Bottom,1,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.594,-0.204,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220303,見逃し,,11783,https://youtu.be/jyucRX8Mm_I&t=11783,6208.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","栗林,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,R,R,L,L,R,R,R","R,R,R,R,L,R,L,R,L,R",,,,,,,"Kazuki, Kuribayashi","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
304,4.0,294.0,2025/8/31,11796.97424,11596.97424,1756613406,2.0,2.0,栗林,Right,TOK,4,batter4,Right,東海大,8,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.618,-0.46,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220304,ボール,,11794,https://youtu.be/jyucRX8Mm_I&t=11794,6220.0,https://youtu.be/1oSJ12NwCAU&t=0,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端,"batter1,batter2,batter3_2,batter4,batter5,batter6,batter7,batter8,batter9","田崎,塗師,大沼,長谷川,春山,大坂,土ヶ端,堀端,村尾","3,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3_2","栗林,土ヶ端,春山,塗師,大沼,田崎,長谷川,村尾,堀端","R,R,R,R,R,L,L,R,R,R","R,R,R,R,L,R,L,R,L,R",,,,,,,"Kazuki, Kuribayashi","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Hasegawa, Yu","Murao, Yusaku","Taiki, Horibata",
