count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
271,17.0,257.0,2025/7/31,10678.55645,8798.556451,1753934566,4.0,1.0,山崎,Right,TOK,2,batter2,Right,高麗大,7,Top,2,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.59,-0.24,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,1,batter9,,,Nothing,,,,,,2521100271,見逃し,,10676,,6915.0,https://youtu.be/Mf5SnKBOF5E&t=6915,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,L,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
272,18.0,258.0,2025/7/31,10703.04044,8823.040445,1753934590,4.0,2.0,山崎,Right,TOK,2,batter2,Right,高麗大,7,Top,2,0,1,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,124.0,0.678,-0.116,64.1292991,-29.14419868,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,1,batter9,,,Undefined,,,,7,7,2521100272,左安,,10701,,6939.0,https://youtu.be/Mf5SnKBOF5E&t=6939,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
273,19.0,259.0,2025/7/31,10752.64118,8872.641181,1753934640,5.0,1.0,山崎,Right,TOK,3,batter3,Right,高麗大,7,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.57,-0.284,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter2,batter9,,Nothing,,,,,,2521100273,見逃し,,10750,,6963.0,https://youtu.be/Mf5SnKBOF5E&t=6963,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
274,20.0,260.0,2025/7/31,10774.6724,8894.672404,1753934662,5.0,2.0,山崎,Right,TOK,3,batter3,Right,高麗大,7,Top,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.034,-0.507,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter2,batter9,,Nothing,,,,,,2521100274,ボール,,10772,,6985.0,https://youtu.be/Mf5SnKBOF5E&t=6985,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
275,21.0,261.0,2025/7/31,10801.1071,8921.107102,1753934688,5.0,3.0,山崎,Right,TOK,3,batter3,Right,高麗大,7,Top,2,1,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,103.0,0.782,-0.34,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter2,batter9,,Nothing,,,,,,2521100275,空振り,,10799,,7011.0,https://youtu.be/Mf5SnKBOF5E&t=7011,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
276,22.0,262.0,2025/7/31,10859.87268,8979.872687,1753934747,5.0,4.0,山崎,Right,TOK,3,batter3,Right,高麗大,7,Top,2,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.037,-0.467,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter2,batter9,,WildPitch,"batter9,batter2",,,,,2521100276,ボール[WP],,10857,,7070.0,https://youtu.be/Mf5SnKBOF5E&t=7070,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
277,23.0,263.0,2025/7/31,10910.6444,9030.6444,1753934798,5.0,5.0,山崎,Right,TOK,3,batter3,Right,高麗大,7,Top,2,2,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,127.0,0.566,-0.387,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter2,batter9,Nothing,,,,,,2521100277,空三振,,10908,,7097.0,https://youtu.be/Mf5SnKBOF5E&t=7097,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Keito, Arai",,,,,,,
278,1.0,264.0,2025/7/31,11061.1391,9181.1391,1753934948,1.0,1.0,pos1_3,Right,高麗大,1,酒井,Left,TOK,7,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.51,0.44,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100278,ボール,,11059,,7120.0,https://youtu.be/Mf5SnKBOF5E&t=7120,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Suguru, Sakai",,,,,
279,2.0,265.0,2025/7/31,11071.30481,9191.304815,1753934958,1.0,2.0,pos1_3,Right,高麗大,1,酒井,Left,TOK,7,Bottom,0,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,38.08852482,-73.81079374,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521100279,ファール,,11069,,7130.0,https://youtu.be/Mf5SnKBOF5E&t=7130,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Suguru, Sakai",,,,,
280,3.0,266.0,2025/7/31,11090.2564,9210.256403,1753934977,1.0,3.0,pos1_3,Right,高麗大,1,酒井,Left,TOK,7,Bottom,0,1,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.818,-0.196,34.64413082,38.43123588,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,3,3A,2521100280,一ゴ,,11088,,7149.0,https://youtu.be/Mf5SnKBOF5E&t=7149,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Suguru, Sakai",,,,,
281,4.0,267.0,2025/7/31,11129.69693,9249.696933,1753935017,2.0,1.0,pos1_3,Right,高麗大,2,スタンリー,Right,TOK,7,Bottom,1,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,111.0,,,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100281,空振り,,11127,,7180.0,https://youtu.be/Mf5SnKBOF5E&t=7180,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Kai, Stanley",,,,,
282,5.0,268.0,2025/7/31,11137.27094,9257.270944,1753935024,2.0,2.0,pos1_3,Right,高麗大,2,スタンリー,Right,TOK,7,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,0.317,-0.433,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100282,ボール,,11135,,7187.0,https://youtu.be/Mf5SnKBOF5E&t=7187,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Kai, Stanley",,,,,
283,6.0,269.0,2025/7/31,11146.87343,9266.873431,1753935034,2.0,3.0,pos1_3,Right,高麗大,2,スタンリー,Right,TOK,7,Bottom,1,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.323,0.172,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100283,ボール,,11144,,7197.0,https://youtu.be/Mf5SnKBOF5E&t=7197,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Kai, Stanley",,,,,
284,7.0,270.0,2025/7/31,11160.95974,9280.959748,1753935048,2.0,4.0,pos1_3,Right,高麗大,2,スタンリー,Right,TOK,7,Bottom,1,2,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,53.8310703,-65.64699082,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521100284,ファール,,11158,,7211.0,https://youtu.be/Mf5SnKBOF5E&t=7211,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Kai, Stanley",,,,,
285,8.0,271.0,2025/7/31,11179.80514,9299.805142,1753935067,2.0,5.0,pos1_3,Right,高麗大,2,スタンリー,Right,TOK,7,Bottom,1,2,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,,45.74031558,20.67442476,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,4,4,2521100285,二飛,,11177,,7230.0,https://youtu.be/Mf5SnKBOF5E&t=7230,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Kai, Stanley",,,,,
286,9.0,272.0,2025/7/31,11211.75065,9331.750655,1753935099,3.0,1.0,pos1_3,Right,高麗大,3,中山,Left,TOK,7,Bottom,2,0,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.237,0.248,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100286,ボール,,11209,,7253.0,https://youtu.be/Mf5SnKBOF5E&t=7253,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Taiyo, Nakayama",,,,,
287,10.0,273.0,2025/7/31,11224.21297,9344.212972,1753935111,3.0,2.0,pos1_3,Right,高麗大,3,中山,Left,TOK,7,Bottom,2,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.003,0.003,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100287,見逃し,,11222,,7265.0,https://youtu.be/Mf5SnKBOF5E&t=7265,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Taiyo, Nakayama",,,,,
288,11.0,274.0,2025/7/31,11241.86538,9361.865385,1753935129,3.0,3.0,pos1_3,Right,高麗大,3,中山,Left,TOK,7,Bottom,2,1,1,Fastball,InPlay,Undefined,FlyBall,HomeRun,0,1,,,0.89,-0.116,115.8451823,30.67914094,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,中山,9,9,2521100288,右本①,,11239,,7283.0,https://youtu.be/Mf5SnKBOF5E&t=7283,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Taiyo, Nakayama",,,,"Taiyo, Nakayama",
289,12.0,275.0,2025/7/31,11286.01631,9406.016314,1753935173,4.0,1.0,pos1_3,Right,高麗大,4,工藤,Right,TOK,7,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.59,-0.4,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100289,ボール,,11284,,7323.0,https://youtu.be/Mf5SnKBOF5E&t=7323,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Yudai, Kudo",,,,,
290,13.0,276.0,2025/7/31,11312.37512,9432.375124,1753935199,4.0,2.0,pos1_3,Right,高麗大,4,工藤,Right,TOK,7,Bottom,2,1,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,45.656462,-73.30075577,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521100290,ファール,,11310,,7349.0,https://youtu.be/Mf5SnKBOF5E&t=7349,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Yudai, Kudo",,,,,
291,14.0,277.0,2025/7/31,11317.41097,9437.41098,1753935204,4.0,3.0,pos1_3,Right,高麗大,4,工藤,Right,TOK,7,Bottom,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.057,0.124,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100291,ボール,,11315,,7354.0,https://youtu.be/Mf5SnKBOF5E&t=7354,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,荒井慶,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Yudai, Kudo",,,,,
292,15.0,278.0,2025/7/31,11334.23164,9454.231648,1753935221,4.0,4.0,pos1_3,Right,高麗大,4,工藤,Right,TOK,7,Bottom,2,2,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.57,-0.212,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100292,見逃し,,11332,,7371.0,https://youtu.be/Mf5SnKBOF5E&t=7371,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,工藤,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,工藤","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Yudai, Kudo",,,,,
293,16.0,279.0,2025/7/31,11348.23905,9468.239058,1753935235,4.0,5.0,pos1_3,Right,高麗大,4,工藤,Right,TOK,7,Bottom,2,2,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,109.0,0.05,-0.44,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100293,空三振,,11346,,7385.0,https://youtu.be/Mf5SnKBOF5E&t=7385,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"酒井,成瀬,中山,工藤,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,工藤","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L",,,,,,,,,,,"Yudai, Kudo",,,,,
294,24.0,280.0,2025/7/31,11503.80932,9623.809332,1753935391,1.0,1.0,山崎,Right,TOK,4,batter4,Right,高麗大,8,Top,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.462,-0.573,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100294,ボール,,11501,,7421.0,https://youtu.be/Mf5SnKBOF5E&t=7421,杉浦,中山,井之口,横井,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,工藤","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
295,25.0,281.0,2025/7/31,11517.10624,9637.106243,1753935404,1.0,2.0,山崎,Right,TOK,4,batter4,Right,高麗大,8,Top,0,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.243,-0.513,,,TOK,#217fc4,東大,高麗大,#ff0001,高麗大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521100295,ボール,,11515,,7434.0,https://youtu.be/Mf5SnKBOF5E&t=7434,杉浦,中山,井之口,横井,青貝,竹山,酒井,工藤,"酒井,成瀬,中山,工藤,竹山,杉浦,横井,青貝,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","山崎,杉浦,中山,井之口,横井,青貝,竹山,酒井,工藤","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,R,R,R,L","R,L,R,R,R,R,R,R,L,L","Ryu, Yamazaki","Kaito, Sugiura","Taiyo, Nakayama","Koji, Inokuchi","Shuntaro, Yokoi","Naomasa, Aogai","Naotaro, Takeyama","Suguru, Sakai","Yudai, Kudo",,,,,,,
