count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
10,10,10,2025/8/25,2760.972457,2255.972458,1756085601,3,4,前田,Right,TOK,3,安藤,Left,桐蔭横浜大,1,Top,2,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,119.24,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600010,空振り,,2758,https://youtu.be/up1BhdLH38U&t=2758,1492,https://youtu.be/PcE9ay6SFQ0&t=1492,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1397,1090150,Riku Maeda,,1756053208,1756085608,Fastball,N,0.4188,0.755,119.24,1357.88,1352.8,99.62,1:54,1,2.1998386,29.5,42.4,25.3,40.2,-1.04,0.5,1.6,0.28,4.97,1090150@1756085608,V3P4DLKO0850A,2.2679546,-7.16334,untitled,,1756085601,30,972671,TokyoBBC Left,,1756053207,1756085607,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972671@1756085607,untitled,1756085601,119.24
11,11,11,2025/8/25,2776.887046,2271.887048,1756085616,3,5,前田,Right,TOK,3,安藤,Left,桐蔭横浜大,1,Top,2,2,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,115.75,,,41.14277638,-17.52556837,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3",2523600011,遊ゴ,,2774,https://youtu.be/up1BhdLH38U&t=2774,1508,https://youtu.be/PcE9ay6SFQ0&t=1508,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1396,1090150,Riku Maeda,,1756053223,1756085623,ChangeUp,N,0.5722,0.5025,115.75,1730.14,1506.2,87.06,2:24,1,2.39003,,,13.2,45.5,-0.68,-1.5,1.64,0.26,-29.48,1090150@1756085623,V3P4DLKO0850A,3.2935529,-7.3090076,untitled,,1756085616,29,972671,TokyoBBC Left,,1756053223,1756085623,65.5,115.8,,0,4081.3042,140.6,5:58,1,-58.2,17.9,0,,V3P4DLKO0850A,972671@1756085623,untitled,1756085617,115.75
12,1,12,2025/8/25,2924.488023,2419.488024,1756085764,1,1,金澤,Left,桐蔭横浜大,1,樋口,Right,TOK,1,Bottom,0,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,138.36,,,63.37173023,54.09027692,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600012,ファール,,2922,https://youtu.be/up1BhdLH38U&t=2922,1545,https://youtu.be/PcE9ay6SFQ0&t=1545,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,,1529,1410193,tokyobbc_rapsodo Player_030,,1756053369,1756085769,Fastball,,,,138.36,1947.59,1757.5,90.24,10:44,1,2.4228554,,,36.2,-28.4,2.49,-2.02,1.73,-0.81,-25.53,1410193@1756085769,V3P4DLKO0850A,,,untitled,,1756085762,315,972881,TokyoBBC Right,,1756053368,1756085768,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085768,untitled,1756085762,138.36
13,2,13,2025/8/25,2946.20657,2441.206572,1756085786,1,2,金澤,Left,桐蔭横浜大,1,樋口,Right,TOK,1,Bottom,0,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,169.69,,,17.05055577,127.2664019,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600013,ファール,,2944,https://youtu.be/up1BhdLH38U&t=2944,1558,https://youtu.be/PcE9ay6SFQ0&t=1558,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,,1528,1410193,tokyobbc_rapsodo Player_030,,1756053392,1756085792,Slider,Y,-0.0392,0.8953,169.69,2124.94,2021.2,95.12,10:40,1,0.39445305,,,54,-46.5,3.67,0.14,1.86,-0.95,-17.97,1410193@1756085792,V3P4DLKO0850A,1.8830546,-8.162027,untitled,,1756085785,314,972881,TokyoBBC Right,,1756053391,1756085791,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085791,untitled,1756085785,169.69
14,3,14,2025/8/25,2965.151693,2460.151695,1756085805,1,3,金澤,Left,桐蔭横浜大,1,樋口,Right,TOK,1,Bottom,0,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,139.54,,,26.51587617,110.854458,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600014,ファール,,2963,https://youtu.be/up1BhdLH38U&t=2963,1577,https://youtu.be/PcE9ay6SFQ0&t=1577,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,,1527,1410193,tokyobbc_rapsodo Player_030,,1756053411,1756085811,Slider,N,0.7112,0.0942,139.54,2007.99,1838,91.53,10:42,1,2.437029,,,39,-31.6,3.59,-0.59,1.68,-0.81,-23.75,1410193@1756085811,V3P4DLKO0850A,8.600629,-13.591532,untitled,,1756085804,313,972881,TokyoBBC Right,,1756053410,1756085810,85.2,,31.9,45.5,,44.5,,0,88.9,184.7,0,,V3P4DLKO0850A,972881@1756085810,untitled,1756085804,139.54
15,4,15,2025/8/25,2985.48722,2480.487222,1756085825,1,4,金澤,Left,桐蔭横浜大,1,樋口,Right,TOK,1,Bottom,0,0,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,115.89,,,18.92049287,120.9637565,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600015,ファール,,2983,https://youtu.be/up1BhdLH38U&t=2983,1591,https://youtu.be/PcE9ay6SFQ0&t=1591,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,,1526,1410193,tokyobbc_rapsodo Player_030,,1756053432,1756085832,ChangeUp,N,-0.218,1.1597,115.89,1733.96,884.9,51.03,4:58,1,2.1438122,,,-25.5,16.9,1.78,2.9,1.65,-0.86,-59.32,1410193@1756085832,V3P4DLKO0850A,2.9670136,-7.2564106,untitled,,1756085825,312,972881,TokyoBBC Right,,1756053431,1756085831,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085831,untitled,1756085825,115.89
16,5,16,2025/8/25,3008.119602,2503.119603,1756085848,1,5,金澤,Left,桐蔭横浜大,1,樋口,Right,TOK,1,Bottom,0,0,2,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,139.25,,,103.4641581,-14.86828136,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2523600016,左中2,,3006,https://youtu.be/up1BhdLH38U&t=3006,1602,https://youtu.be/PcE9ay6SFQ0&t=1602,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,,1525,1410193,tokyobbc_rapsodo Player_030,,1756053454,1756085854,Slider,Y,-0.0316,1.0478,139.25,1951.7,1863.6,95.49,10:52,1,2.0634346,59.1,-24.1,40.7,-27.8,3.77,-0.88,1.69,-0.84,-17.28,1410193@1756085854,V3P4DLKO0850A,1.8811595,-3.9844105,untitled,,1756085847,311,972881,TokyoBBC Right,,1756053453,1756085853,138.7,,33.6,-14.2,2173.1863,748.3,0:02,1,0,0,0,,V3P4DLKO0850A,972881@1756085853,untitled,1756085847,139.25
17,,,2025/8/25,3057.285245,2552.285246,1756085897,,,金澤,Left,桐蔭横浜大,2,青貝,Right,TOK,1,Bottom,0,0,0,Undefined,,,,,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,PickOff,,,,"1,6","1,6",2523600017,牽制,,3055,https://youtu.be/up1BhdLH38U&t=3055,1633,https://youtu.be/PcE9ay6SFQ0&t=1633,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Naomasa, Aogai",,"Kosuke, Higuchi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,17,2025/8/25,3074.15327,2569.153271,1756085914,2,1,金澤,Left,桐蔭横浜大,2,青貝,Right,TOK,1,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.07,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,Nothing,,,,,,2523600018,ボール,,3072,https://youtu.be/up1BhdLH38U&t=3072,1650,https://youtu.be/PcE9ay6SFQ0&t=1650,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Naomasa, Aogai",,"Kosuke, Higuchi",,,,1524,1410193,tokyobbc_rapsodo Player_030,,1756053520,1756085920,Fastball,N,-0.1622,1.2734,135.07,2069.51,1861.3,89.94,10:42,1,1.4762173,46.1,-20.5,43.7,-35.1,2.97,0.79,1.71,-0.82,-25.92,1410193@1756085920,V3P4DLKO0850A,1.4199197,-4.2762513,untitled,,1756085913,310,972881,TokyoBBC Right,,1756053519,1756085919,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085919,untitled,1756085913,135.07
19,7,18,2025/8/25,3093.48711,2588.487111,1756085933,2,2,金澤,Left,桐蔭横浜大,2,青貝,Right,TOK,1,Bottom,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,Nothing,,,,,,2523600019,ボール,,3091,https://youtu.be/up1BhdLH38U&t=3091,1670,https://youtu.be/PcE9ay6SFQ0&t=1670,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Naomasa, Aogai",,"Kosuke, Higuchi",,,,1523,1410193,tokyobbc_rapsodo Player_030,,1756053539,1756085939,Undefined,,,,,,,,,,,,,,,,,,,,1410193@1756085939,V3P4DLKO0850A,,,untitled,,1756085932,309,972881,TokyoBBC Right,,1756053538,1756085938,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085938,untitled,1756085932,
20,8,19,2025/8/25,3117.070965,2612.070967,1756085957,2,3,金澤,Left,桐蔭横浜大,2,青貝,Right,TOK,1,Bottom,0,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132.7,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,Nothing,,,,,,2523600020,ボール,,3115,https://youtu.be/up1BhdLH38U&t=3115,1693,https://youtu.be/PcE9ay6SFQ0&t=1693,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Naomasa, Aogai",,"Kosuke, Higuchi",,,,1522,1410193,tokyobbc_rapsodo Player_030,,1756053562,1756085962,Slider,N,0.4062,0.9044,132.7,1936.08,1791.3,92.52,10:48,1,,39.7,-17.1,32.9,-23.7,4.99,-1.1,1.68,-0.68,-22.3,1410193@1756085962,V3P4DLKO0850A,3.5097492,-5.4288464,untitled,,1756085955,308,972881,TokyoBBC Right,,1756053561,1756085961,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085961,untitled,1756085955,132.7
21,9,20,2025/8/25,3138.636703,2633.636704,1756085978,2,4,金澤,Left,桐蔭横浜大,2,青貝,Right,TOK,1,Bottom,0,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,136.02,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,Nothing,,,,,,2523600021,四球,,3136,https://youtu.be/up1BhdLH38U&t=3136,1715,https://youtu.be/PcE9ay6SFQ0&t=1715,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Naomasa, Aogai",,"Kosuke, Higuchi",,,,1521,1410193,tokyobbc_rapsodo Player_030,,1756053584,1756085984,Fastball,N,-0.3864,1.7916,136.02,1948.2,1784.5,91.6,10:46,1,0.9791794,41.3,-22.4,46.5,-35.8,2.35,3.12,1.63,-0.86,-23.66,1410193@1756085984,V3P4DLKO0850A,0.69845754,-2.5091996,untitled,,1756085977,307,972881,TokyoBBC Right,,1756053583,1756085983,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756085983,untitled,1756085977,136.02
22,,,2025/8/25,3180.297327,2675.297328,1756086020,,,金澤,Left,桐蔭横浜大,3,秋元,Right,TOK,1,Bottom,0,0,0,Undefined,,,,,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",青貝,樋口,,PickOff,,,,"1,6","1,6",2523600022,牽制,,3178,https://youtu.be/up1BhdLH38U&t=3178,1736,https://youtu.be/PcE9ay6SFQ0&t=1736,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto","Naomasa, Aogai","Kosuke, Higuchi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10,21,2025/8/25,3198.683795,2693.683796,1756086038,3,1,金澤,Left,桐蔭横浜大,3,秋元,Right,TOK,1,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,114.01,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",青貝,樋口,,Nothing,,,,,,2523600023,ボール,,3196,https://youtu.be/up1BhdLH38U&t=3196,1754,https://youtu.be/PcE9ay6SFQ0&t=1754,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto","Naomasa, Aogai","Kosuke, Higuchi",,,,1520,1410193,tokyobbc_rapsodo Player_030,,1756053644,1756086044,ChangeUp,N,-0.3172,0.9229,114.01,1794.34,696.2,38.8,4:44,1,2.2282639,-2.6,5.2,-18.3,15.8,1.8,2.55,1.68,-0.86,-67.17,1410193@1756086044,V3P4DLKO0850A,2.2083266,-8.915402,untitled,,1756086037,306,972881,TokyoBBC Right,,1756053643,1756086043,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756086043,untitled,1756086037,114.01
24,11,22,2025/8/25,3220.850221,2715.850222,1756086060,3,2,金澤,Left,桐蔭横浜大,3,秋元,Right,TOK,1,Bottom,0,1,0,Fastball,InPlay,Undefined,Bunt,Out,1,0,,,,,15.02109387,-19.50244851,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",青貝,樋口,,Undefined,,,,"1,5","1,5C",2523600024,投ゴ[バ],,3218,https://youtu.be/up1BhdLH38U&t=3218,1776,https://youtu.be/PcE9ay6SFQ0&t=1776,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto","Naomasa, Aogai","Kosuke, Higuchi",,,,1519,1410193,tokyobbc_rapsodo Player_030,,1756053667,1756086067,Slider,,,,,2006.94,1881.2,93.73,10:46,1,,,,,,0,0,0,0,-20.39,1410193@1756086067,V3P4DLKO0850A,,,untitled,,1756086060,305,972881,TokyoBBC Right,,1756053667,1756086067,73.8,136.5,,0,,300.9,,0,-36,60,0,,V3P4DLKO0850A,972881@1756086067,untitled,1756086061,
25,12,23,2025/8/25,3262.26923,2757.269233,1756086102,4,1,金澤,Left,桐蔭横浜大,4,大原,Right,TOK,1,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,115.1,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",秋元,青貝,,Nothing,,,,,,2523600025,見逃し,,3260,https://youtu.be/up1BhdLH38U&t=3260,1807,https://youtu.be/PcE9ay6SFQ0&t=1807,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kaiki, Ohara","Ryo, Akimoto","Naomasa, Aogai",,,,1518,1410193,tokyobbc_rapsodo Player_030,,1756053708,1756086108,ChangeUp,Y,-0.0163,0.7633,115.1,1678.07,591.8,35.27,4:24,1,2.3132439,-3.9,6.9,-13.5,15.9,2.81,2.09,1.63,-0.85,-69.35,1410193@1756086108,V3P4DLKO0850A,3.35526,-9.255307,untitled,,1756086101,304,972881,TokyoBBC Right,,1756053707,1756086107,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756086107,untitled,1756086101,115.1
26,13,24,2025/8/25,3281.767226,2776.767228,1756086121,4,2,金澤,Left,桐蔭横浜大,4,大原,Right,TOK,1,Bottom,1,0,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,112.95,,,24.36799579,96.95295747,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",秋元,青貝,,Undefined,,,,,,2523600026,ファール,,3279,https://youtu.be/up1BhdLH38U&t=3279,1826,https://youtu.be/PcE9ay6SFQ0&t=1826,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Kaiki, Ohara","Ryo, Akimoto","Naomasa, Aogai",,,,1517,1410193,tokyobbc_rapsodo Player_030,,1756053728,1756086128,Slider,N,-0.3608,0.8431,112.95,1539.06,1533,99.6,10:52,1,2.266964,,,44.7,-31,1.53,2.44,1.65,-0.91,5.11,1410193@1756086128,V3P4DLKO0850A,2.5153306,-8.976413,untitled,,1756086121,303,972881,TokyoBBC Right,,1756053727,1756086127,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,972881@1756086127,untitled,1756086121,112.95
