count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
283,11.0,260.0,2025/8/15,10680.70423,10105.70423,1755228261,3.0,2.0,平泉,Left,TOK,1,batter1,Right,八戸工業大,8,Top,1,0,1,Fastball,InPlay,Undefined,GroundBall,Error,0,1,,119.0,0.638,-0.216,40.77417556,-25.2673105,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter8,,Undefined,,,batter8,6,6,2522620283,遊ゴ失①,,10678,https://youtu.be/FVxkZtk0SXI&t=10678,6123.0,https://youtu.be/mBUTO1SZMpU&t=6123,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,大江宣,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,大江宣","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,R,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Yuki, Osaka","Nobutomo, Oe",,,,,,,
284,12.0,261.0,2025/8/15,10742.35963,10167.35964,1755228323,4.0,1.0,平泉,Left,TOK,2,batter2,Left,八戸工業大,8,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,A2B,117.0,0.486,-0.244,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter1,,,Nothing,,,,,,2522620284,見逃し,,10740,https://youtu.be/FVxkZtk0SXI&t=10740,6159.0,https://youtu.be/mBUTO1SZMpU&t=6159,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,大江宣,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,大江宣","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,R,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Yuki, Osaka","Nobutomo, Oe",,,,,,,
285,13.0,262.0,2025/8/15,10761.13549,10186.13549,1755228341,4.0,2.0,平泉,Left,TOK,2,batter2,Left,八戸工業大,8,Top,1,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,118.0,0.646,0.108,41.52487163,22.55724663,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter1,,,Undefined,,,,"4,3","4,3A",2522620285,二ゴ,,10759,https://youtu.be/FVxkZtk0SXI&t=10759,6178.0,https://youtu.be/mBUTO1SZMpU&t=6178,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,大江宣,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,堀端,大坂,大江宣","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,R,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Taiki, Horibata","Yuki, Osaka","Nobutomo, Oe",,,,,,,
286,14.0,263.0,2025/8/15,10822.78971,10247.78972,1755228403,5.0,1.0,平泉,Left,TOK,3,batter3,Left,八戸工業大,8,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.07,0.327,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter1,,Nothing,,,,,,2522620286,ボール,,10820,https://youtu.be/FVxkZtk0SXI&t=10820,6209.0,https://youtu.be/mBUTO1SZMpU&t=6209,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
287,15.0,264.0,2025/8/15,10837.92246,10262.92246,1755228418,5.0,2.0,平泉,Left,TOK,3,batter3,Left,八戸工業大,8,Top,2,1,0,Fastball,BallinDirt,Undefined,Undefined,Undefined,0,0,,114.0,-0.057,0.3,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,2,,batter1,,WildPitch,batter1,,,,,2522620287,ボール(低投)[WP],,10835,https://youtu.be/FVxkZtk0SXI&t=10835,6224.0,https://youtu.be/mBUTO1SZMpU&t=6224,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
288,16.0,265.0,2025/8/15,10870.18763,10295.18764,1755228450,5.0,3.0,平泉,Left,TOK,3,batter3,Left,八戸工業大,8,Top,2,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,1.323,-0.204,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,3,,,batter1,Nothing,,,,,,2522620288,ボール,,10868,https://youtu.be/FVxkZtk0SXI&t=10868,6243.0,https://youtu.be/mBUTO1SZMpU&t=6243,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
289,17.0,266.0,2025/8/15,10887.62977,10312.62978,1755228468,5.0,4.0,平泉,Left,TOK,3,batter3,Left,八戸工業大,8,Top,2,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,1,,115.0,-0.037,0.493,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,3,,,batter1,WildPitch,"batter3,batter1",,batter1,,,2522620289,四球[WP]①,,10885,https://youtu.be/FVxkZtk0SXI&t=10885,6260.0,https://youtu.be/mBUTO1SZMpU&t=6260,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
290,18.0,267.0,2025/8/15,10931.91802,10356.91802,1755228512,6.0,1.0,平泉,Left,TOK,4,batter4,Left,八戸工業大,8,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,1.243,-0.156,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter3,,,Nothing,,,,,,2522620290,ボール,,10929,https://youtu.be/FVxkZtk0SXI&t=10929,6288.0,https://youtu.be/mBUTO1SZMpU&t=6288,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
291,19.0,268.0,2025/8/15,10947.6154,10372.6154,1755228528,6.0,2.0,平泉,Left,TOK,4,batter4,Left,八戸工業大,8,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,1.25,-0.507,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter3,,,Nothing,,,,,,2522620291,ボール,,10945,https://youtu.be/FVxkZtk0SXI&t=10945,6304.0,https://youtu.be/mBUTO1SZMpU&t=6304,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
292,20.0,269.0,2025/8/15,10969.5585,10394.5585,1755228550,6.0,3.0,平泉,Left,TOK,4,batter4,Left,八戸工業大,8,Top,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.65,-0.204,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter3,,,Nothing,,,,,,2522620292,見逃し,,10967,https://youtu.be/FVxkZtk0SXI&t=10967,6326.0,https://youtu.be/mBUTO1SZMpU&t=6326,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
293,21.0,270.0,2025/8/15,10984.75663,10409.75664,1755228565,6.0,4.0,平泉,Left,TOK,4,batter4,Left,八戸工業大,8,Top,2,2,1,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,,0.642,-0.18,80.39378811,35.58737056,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,1,batter3,,,Undefined,,,,"9,5","9,5",2522620293,右安,,10982,https://youtu.be/FVxkZtk0SXI&t=10982,6341.0,https://youtu.be/mBUTO1SZMpU&t=6341,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
294,22.0,271.0,2025/8/15,11035.49474,10460.49475,1755228616,7.0,1.0,平泉,Left,TOK,5,batter5,Right,八戸工業大,8,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,1.19,0.076,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,"1,3",batter4,,batter3,Nothing,,,,,,2522620294,ボール,,11033,https://youtu.be/FVxkZtk0SXI&t=11033,6379.0,https://youtu.be/mBUTO1SZMpU&t=6379,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
295,23.0,272.0,2025/8/15,11050.50804,10475.50804,1755228631,7.0,2.0,平泉,Left,TOK,5,batter5,Right,八戸工業大,8,Top,2,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.494,-0.184,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,"1,3",batter4,,batter3,Nothing,,,,,,2522620295,見逃し,,11048,https://youtu.be/FVxkZtk0SXI&t=11048,6394.0,https://youtu.be/mBUTO1SZMpU&t=6394,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
296,24.0,273.0,2025/8/15,11065.72357,10490.72358,1755228646,7.0,3.0,平泉,Left,TOK,5,batter5,Right,八戸工業大,8,Top,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,-0.077,0.427,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,"1,3",batter4,,batter3,Nothing,,,,,,2522620296,ボール,,11063,https://youtu.be/FVxkZtk0SXI&t=11063,6409.0,https://youtu.be/mBUTO1SZMpU&t=6409,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
297,25.0,274.0,2025/8/15,11084.80084,10509.80085,1755228665,7.0,4.0,平泉,Left,TOK,5,batter5,Right,八戸工業大,8,Top,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,1.257,-0.4,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,"1,3",batter4,,batter3,Nothing,,,,,,2522620297,ボール,,11082,https://youtu.be/FVxkZtk0SXI&t=11082,6428.0,https://youtu.be/mBUTO1SZMpU&t=6428,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
298,26.0,275.0,2025/8/15,11110.71778,10535.71779,1755228691,7.0,5.0,平泉,Left,TOK,5,batter5,Right,八戸工業大,8,Top,2,3,1,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,115.0,0.698,-0.224,43.37888251,-17.81888891,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,"1,3",batter4,,batter3,Undefined,,,,6,6,2522620298,遊直,,11108,https://youtu.be/FVxkZtk0SXI&t=11108,6454.0,https://youtu.be/mBUTO1SZMpU&t=6454,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L","Terumasa, Hiraizumi","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Shunsuke, Fujio","Tasaki, Shu","Nobutomo, Oe","Yuki, Osaka","Taiki, Horibata",,,,,,,
299,45.0,276.0,2025/8/15,11270.933,10695.933,1755228851,1.0,1.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,8,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.51,-0.433,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620299,ボール,,11268,https://youtu.be/FVxkZtk0SXI&t=11268,6478.0,https://youtu.be/mBUTO1SZMpU&t=6478,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,,,,
300,46.0,277.0,2025/8/15,11281.76132,10706.76132,1755228862,1.0,2.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,8,Bottom,0,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,127.0,0.646,-0.212,34.12789403,-112.3531977,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522620300,ファール,,11279,https://youtu.be/FVxkZtk0SXI&t=11279,6489.0,https://youtu.be/mBUTO1SZMpU&t=6489,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,,,,
301,47.0,278.0,2025/8/15,11302.0442,10727.04421,1755228882,1.0,3.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,8,Bottom,0,1,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.678,-0.04,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620301,見逃し,,11300,https://youtu.be/FVxkZtk0SXI&t=11300,6505.0,https://youtu.be/mBUTO1SZMpU&t=6505,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,,,,
302,48.0,279.0,2025/8/15,11318.54346,10743.54346,1755228899,1.0,4.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,8,Bottom,0,1,2,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.622,-0.192,13.86744457,-66.16125982,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522620302,ファール,,11316,https://youtu.be/FVxkZtk0SXI&t=11316,6522.0,https://youtu.be/mBUTO1SZMpU&t=6522,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,,,,
303,49.0,280.0,2025/8/15,11356.59913,10781.59914,1755228937,1.0,5.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,8,Bottom,0,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,127.0,0.906,0.184,73.20365751,-74.31254621,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522620303,ファール,,11354,https://youtu.be/FVxkZtk0SXI&t=11354,6546.0,https://youtu.be/mBUTO1SZMpU&t=6546,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,,,,
304,50.0,281.0,2025/8/15,11381.27031,10806.27031,1755228961,1.0,6.0,pos1_4,Right,八戸工業大,4,矢田貝,Right,TOK,8,Bottom,0,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,0.443,-0.447,,,TOK,#217fc4,東大,八戸工業大,#2f57ff,八工大, オーシャンビュースタジアム_122,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522620304,ボール,,11379,https://youtu.be/FVxkZtk0SXI&t=11379,6571.0,https://youtu.be/mBUTO1SZMpU&t=6571,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"塗師,土ヶ端,竹下,矢田貝,大坂,堀端,藤尾,田崎,大江宣","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","平泉,土ヶ端,竹下,塗師,藤尾,田崎,大江宣,大坂,堀端","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,L,L,R,R,R","L,R,L,L,L,R,L,L,R,L",,,,,,,,,,,"Gen, Yatagai",,,,,
