count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
245,7.0,232.0,2025/08/04,9042.385380268095,8502.385380268097,1754278776.560908,2.0,2.0,増田,Right,TOK,3,柏原,Right,北海学園大,9,Top,0,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.598,0.016,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,3,,,小保内,Nothing,,,,,,2521500245,見逃し,,9040.0,https://youtu.be/K8IExFVVCTg&t=9040,5404.0,https://youtu.be/i3optcE8Vvw&t=5404,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
246,8.0,233.0,2025/08/04,9059.164695262907,8519.164695262909,1754278793.340223,2.0,3.0,増田,Right,TOK,3,柏原,Right,北海学園大,9,Top,0,0,2,Splitter,InPlay,Undefined,LineDrive,Single,0,1,,,,,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,3,,,小保内,Undefined,,,小保内,8,8,2521500246,中安①,,9057.0,https://youtu.be/K8IExFVVCTg&t=9057,5421.0,https://youtu.be/i3optcE8Vvw&t=5421,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
247,,,2025/08/04,9115.34499144554,8575.344991445541,1754278849.520519,,,増田,Right,TOK,4,常谷,Right,北海学園大,9,Top,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,柏原,,,Balk,,,,,,2521500247,ボーク,,9113.0,https://youtu.be/K8IExFVVCTg&t=9113,5477.0,https://youtu.be/i3optcE8Vvw&t=5477,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
248,9.0,234.0,2025/08/04,9147.44776725769,8607.44776725769,1754278881.623295,3.0,1.0,増田,Right,TOK,4,常谷,Right,北海学園大,9,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,1.17,0.413,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,柏原,,Nothing,,,,,,2521500248,ボール,,9145.0,https://youtu.be/K8IExFVVCTg&t=9145,5470.0,https://youtu.be/i3optcE8Vvw&t=5470,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
249,10.0,235.0,2025/08/04,9166.174680948256,8626.174680948257,1754278900.350209,3.0,2.0,増田,Right,TOK,4,常谷,Right,北海学園大,9,Top,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,,0.257,0.367,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,柏原,,Nothing,,,,,,2521500249,ボール,,9164.0,https://youtu.be/K8IExFVVCTg&t=9164,5489.0,https://youtu.be/i3optcE8Vvw&t=5489,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
250,11.0,236.0,2025/08/04,9184.867643356323,8644.867643356323,1754278919.043171,3.0,3.0,増田,Right,TOK,4,常谷,Right,北海学園大,9,Top,0,2,0,Fastball,InPlay,Undefined,Bunt,Sacrifice,0,1,,,,,12.44544136267197,5.440332031005506,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,柏原,,Undefined,,増田,柏原,"1,3","1E,3",2521500250,投犠①,,9182.0,https://youtu.be/K8IExFVVCTg&t=9182,5508.0,https://youtu.be/i3optcE8Vvw&t=5508,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo","Kosei, Masuda",,,,,,
251,12.0,237.0,2025/08/04,9229.748140573502,8689.748140573502,1754278963.923669,4.0,1.0,増田,Right,TOK,5,郡山,Right,北海学園大,9,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.61,-0.24,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,常谷,,,Nothing,,,,,,2521500251,見逃し,,9227.0,https://youtu.be/K8IExFVVCTg&t=9227,5537.0,https://youtu.be/i3optcE8Vvw&t=5537,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
252,,,2025/08/04,9247.351993560793,8707.351993560791,1754278981.527522,,,増田,Right,TOK,5,郡山,Right,北海学園大,9,Top,0,0,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,常谷,,,PickOff,,,,"1,3","1,3",2521500252,牽制,,9245.0,https://youtu.be/K8IExFVVCTg&t=9245,5554.0,https://youtu.be/i3optcE8Vvw&t=5554,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
253,13.0,238.0,2025/08/04,9259.369518518448,8719.369518518448,1754278993.545047,4.0,2.0,増田,Right,TOK,5,郡山,Right,北海学園大,9,Top,0,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,132.0,0.63,-0.327,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,常谷,,,Nothing,,,,,,2521500253,空振り,,9257.0,https://youtu.be/K8IExFVVCTg&t=9257,5566.0,https://youtu.be/i3optcE8Vvw&t=5566,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
254,14.0,239.0,2025/08/04,9279.041390419006,8739.041390419006,1754279013.216918,4.0,3.0,増田,Right,TOK,5,郡山,Right,北海学園大,9,Top,0,0,2,Splitter,InPlay,Undefined,LineDrive,Double,0,1,,,0.6459999999999999,-0.012,97.59530304934644,-17.7111339447892,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,常谷,,,Undefined,,,常谷,7,7,2521500254,左中2①,,9277.0,https://youtu.be/K8IExFVVCTg&t=9277,5586.0,https://youtu.be/i3optcE8Vvw&t=5586,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
255,15.0,240.0,2025/08/04,9376.229657649994,8836.229657649994,1754279110.405186,5.0,1.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,1.25,-0.244,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500255,ボール,,9374.0,https://youtu.be/K8IExFVVCTg&t=9374,5624.0,https://youtu.be/i3optcE8Vvw&t=5624,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
256,16.0,241.0,2025/08/04,9392.87443947792,8852.87443947792,1754279127.049968,5.0,2.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,128.0,0.61,0.22,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500256,見逃し,,9390.0,https://youtu.be/K8IExFVVCTg&t=9390,5641.0,https://youtu.be/i3optcE8Vvw&t=5641,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
257,17.0,242.0,2025/08/04,9412.040957689283,8872.040957689285,1754279146.216486,5.0,3.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.283,-0.096,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500257,ボール,,9410.0,https://youtu.be/K8IExFVVCTg&t=9410,5660.0,https://youtu.be/i3optcE8Vvw&t=5660,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
258,18.0,243.0,2025/08/04,9431.63762307167,8891.63762307167,1754279165.813151,5.0,4.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,129.0,0.598,-0.22,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500258,空振り,,9429.0,https://youtu.be/K8IExFVVCTg&t=9429,5680.0,https://youtu.be/i3optcE8Vvw&t=5680,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
259,19.0,244.0,2025/08/04,9452.43450808525,8912.43450808525,1754279186.610036,5.0,5.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,2,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,129.0,1.002,0.144,14.78461839072763,-151.3895403340348,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Undefined,,,,,,2521500259,ファール,,9450.0,https://youtu.be/K8IExFVVCTg&t=9450,5701.0,https://youtu.be/i3optcE8Vvw&t=5701,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
260,20.0,245.0,2025/08/04,9490.980813026428,8950.980813026428,1754279225.156341,5.0,6.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,2,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,82.67065783481866,-61.38954033403479,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Undefined,,,,,,2521500260,ファール,,9488.0,https://youtu.be/K8IExFVVCTg&t=9488,5739.0,https://youtu.be/i3optcE8Vvw&t=5739,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
261,21.0,246.0,2025/08/04,9518.225744247437,8978.225744247437,1754279252.401272,5.0,7.0,増田,Right,TOK,6,井樫,Right,北海学園大,9,Top,0,2,2,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,123.0,0.257,-0.0559999999999999,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500261,空三振,,9516.0,https://youtu.be/K8IExFVVCTg&t=9516,5766.0,https://youtu.be/i3optcE8Vvw&t=5766,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
262,22.0,247.0,2025/08/04,9556.375025749208,9016.375025749208,1754279290.550554,6.0,1.0,増田,Right,TOK,7,杉林,Right,北海学園大,9,Top,1,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,131.0,1.03,-0.34,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500262,空振り,,9554.0,https://youtu.be/K8IExFVVCTg&t=9554,5781.0,https://youtu.be/i3optcE8Vvw&t=5781,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
263,23.0,248.0,2025/08/04,9577.7333984375,9037.7333984375,1754279311.908926,6.0,2.0,増田,Right,TOK,7,杉林,Right,北海学園大,9,Top,1,0,1,Slider,FoulBall,Undefined,LineDrive,Undefined,0,0,,117.0,0.37,0.076,25.20355087114316,106.3138524262606,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Undefined,,,,,,2521500263,ファール,,9575.0,https://youtu.be/K8IExFVVCTg&t=9575,5802.0,https://youtu.be/i3optcE8Vvw&t=5802,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
264,24.0,249.0,2025/08/04,9602.743775129318,9062.743775129318,1754279336.919303,6.0,3.0,増田,Right,TOK,7,杉林,Right,北海学園大,9,Top,1,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,131.0,0.638,-0.3,54.90248716488821,65.81506596636731,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Undefined,,,,,,2521500264,ファール,,9600.0,https://youtu.be/K8IExFVVCTg&t=9600,5827.0,https://youtu.be/i3optcE8Vvw&t=5827,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
265,25.0,250.0,2025/08/04,9627.26444864273,9087.26444864273,1754279361.439977,6.0,4.0,増田,Right,TOK,7,杉林,Right,北海学園大,9,Top,1,0,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.243,0.108,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500265,ボール,,9625.0,https://youtu.be/K8IExFVVCTg&t=9625,5852.0,https://youtu.be/i3optcE8Vvw&t=5852,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
266,26.0,251.0,2025/08/04,9648.53194141388,9108.53194141388,1754279382.70747,6.0,5.0,増田,Right,TOK,7,杉林,Right,北海学園大,9,Top,1,1,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,1.038,0.036,55.86871129627501,14.93141717813755,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Undefined,,,,4,4,2521500266,二飛,,9646.0,https://youtu.be/K8IExFVVCTg&t=9646,5873.0,https://youtu.be/i3optcE8Vvw&t=5873,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
267,27.0,252.0,2025/08/04,9685.01931333542,9145.01931333542,1754279419.194841,7.0,1.0,増田,Right,TOK,8,火ノ川,Left,北海学園大,9,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,128.0,1.006,0.4529999999999999,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,2,,郡山,,Nothing,,,,,,2521500267,ボール,,9683.0,https://youtu.be/K8IExFVVCTg&t=9683,5891.0,https://youtu.be/i3optcE8Vvw&t=5891,深見,中山,小村,横井,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,堀部,横井,小村,深見,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","増田,深見,中山,小村,横井,樋口,安田,酒井,工藤","工藤,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,R,R,R,R,R,L,R","Kosei, Masuda","Yuto, Fukami","Taiyo, Nakayama","Osuke, Komura","Shuntaro, Yokoi","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
