count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
10,9.0,2025/4/15,0:08:56,2025/4/15,0:08:56,2.0,4.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Yamato, Obara",1000242233.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,0.0,2.0,Undefined,,InPlay,Undefined,FlyBall,,Single,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689816.0,浅田 祐太朗,9.0,9.0,2025/4/15,536.512974,536.5129762,1744689816,2.0,4.0,竹中,Right,RIK,2,小原,Left,KEI_KEI,1,Top,0,0,2,Undefined,InPlay,Undefined,FlyBall,Single,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,今津,,,Undefined,,,,7,7,2510412010,左安,,1181.0,https://youtu.be/F1MeHWhCzNI&t=1181,1131.0,https://youtu.be/tskHT9Wzakg&t=1131,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
11,,2025/4/15,0:09:51,2025/4/15,0:09:51,,,"Hayato, Takenaka",1000126686.0,Right,RIK,"Kotaro, Tsunematsu",1000126530.0,Right,KEI_KEI,,1.0,Top,0.0,,,,,,,,,,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689871.0,浅田 祐太朗,,,2025/4/15,591.76367,591.7636721,1744689871,,,竹中,Right,RIK,3,常松,Right,KEI_KEI,1,Top,0,0,0,,,,,,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",小原,今津,,PickOff,,,,"1,6","1,6",2510412011,牽制,,1236.0,https://youtu.be/F1MeHWhCzNI&t=1236,1161.0,https://youtu.be/tskHT9Wzakg&t=1161,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
12,10.0,2025/4/15,0:10:06,2025/4/15,0:10:06,3.0,1.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Kotaro, Tsunematsu",1000126530.0,Right,KEI_KEI,Undefined,1.0,Top,0.0,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689886.0,浅田 祐太朗,10.0,10.0,2025/4/15,606.4099751,606.409976,1744689886,3.0,1.0,竹中,Right,RIK,3,常松,Right,KEI_KEI,1,Top,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",小原,今津,,Nothing,,,,,,2510412012,ボール,,1251.0,https://youtu.be/F1MeHWhCzNI&t=1251,1176.0,https://youtu.be/tskHT9Wzakg&t=1176,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
13,11.0,2025/4/15,0:10:23,2025/4/15,0:10:23,3.0,2.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Kotaro, Tsunematsu",1000126530.0,Right,KEI_KEI,Undefined,1.0,Top,0.0,1.0,0.0,Undefined,,InPlay,Undefined,GroundBall,,Single,0.0,1.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689902.0,浅田 祐太朗,11.0,11.0,2025/4/15,623.1291161,623.1291173,1744689902,3.0,2.0,竹中,Right,RIK,3,常松,Right,KEI_KEI,1,Top,0,1,0,Undefined,InPlay,Undefined,GroundBall,Single,0,1,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",小原,今津,,Undefined,,,今津,6,6,2510412013,遊安①,,1267.0,https://youtu.be/F1MeHWhCzNI&t=1267,1193.0,https://youtu.be/tskHT9Wzakg&t=1193,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
14,12.0,2025/4/15,0:11:08,2025/4/15,0:11:08,4.0,1.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,0.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689948.0,浅田 祐太朗,12.0,12.0,2025/4/15,668.8624191,668.8624201,1744689948,4.0,1.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,0,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Nothing,,,,,,2510412014,空振り,,1313.0,https://youtu.be/F1MeHWhCzNI&t=1313,1224.0,https://youtu.be/tskHT9Wzakg&t=1224,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
15,13.0,2025/4/15,0:11:23,2025/4/15,0:11:23,4.0,2.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,0.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689962.0,浅田 祐太朗,13.0,13.0,2025/4/15,683.1284661,683.1284683,1744689962,4.0,2.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Nothing,,,,,,2510412015,ボール,,1327.0,https://youtu.be/F1MeHWhCzNI&t=1327,1238.0,https://youtu.be/tskHT9Wzakg&t=1238,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
16,14.0,2025/4/15,0:11:40,2025/4/15,0:11:40,4.0,3.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,1.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744689980.0,浅田 祐太朗,14.0,14.0,2025/4/15,700.8785121,700.8785141,1744689980,4.0,3.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,1,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Nothing,,,,,,2510412016,ボール,,1345.0,https://youtu.be/F1MeHWhCzNI&t=1345,1256.0,https://youtu.be/tskHT9Wzakg&t=1256,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
17,15.0,2025/4/15,0:12:13,2025/4/15,0:12:13,4.0,4.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690013.0,浅田 祐太朗,15.0,15.0,2025/4/15,733.929018,733.929019,1744690013,4.0,4.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,2,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Nothing,,,,,,2510412017,見逃し,,1378.0,https://youtu.be/F1MeHWhCzNI&t=1378,1275.0,https://youtu.be/tskHT9Wzakg&t=1275,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
18,16.0,2025/4/15,0:12:31,2025/4/15,0:12:31,4.0,5.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690031.0,浅田 祐太朗,16.0,16.0,2025/4/15,751.4017751,751.4017761,1744690031,4.0,5.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,2,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Undefined,,,,,,2510412018,ファール,,1396.0,https://youtu.be/F1MeHWhCzNI&t=1396,1292.0,https://youtu.be/tskHT9Wzakg&t=1292,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
19,17.0,2025/4/15,0:12:54,2025/4/15,0:12:54,4.0,6.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690054.0,浅田 祐太朗,17.0,17.0,2025/4/15,774.7159951,774.715996,1744690054,4.0,6.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,2,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Undefined,,,,,,2510412019,ファール,,1419.0,https://youtu.be/F1MeHWhCzNI&t=1419,1303.0,https://youtu.be/tskHT9Wzakg&t=1303,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
20,18.0,2025/4/15,0:13:19,2025/4/15,0:13:19,4.0,7.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,2.0,2.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690079.0,浅田 祐太朗,18.0,18.0,2025/4/15,799.7308903,799.7308919,1744690079,4.0,7.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,2,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Nothing,,,,,,2510412020,ボール,,1444.0,https://youtu.be/F1MeHWhCzNI&t=1444,1328.0,https://youtu.be/tskHT9Wzakg&t=1328,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
21,19.0,2025/4/15,0:13:39,2025/4/15,0:13:39,4.0,8.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,3.0,2.0,Undefined,,FoulBall,Undefined,LineDrive,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690098.0,浅田 祐太朗,19.0,19.0,2025/4/15,819.0015652,819.0015662,1744690098,4.0,8.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,3,2,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Undefined,,,,,,2510412021,ファール,,1463.0,https://youtu.be/F1MeHWhCzNI&t=1463,1347.0,https://youtu.be/tskHT9Wzakg&t=1347,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
22,20.0,2025/4/15,0:14:01,2025/4/15,0:14:01,4.0,9.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,3.0,2.0,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690121.0,浅田 祐太朗,20.0,20.0,2025/4/15,841.912065,841.912066,1744690121,4.0,9.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,3,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Undefined,,,,,,2510412022,ファール,,1486.0,https://youtu.be/F1MeHWhCzNI&t=1486,1361.0,https://youtu.be/tskHT9Wzakg&t=1361,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
23,21.0,2025/4/15,0:14:26,2025/4/15,0:14:26,4.0,10.0,"Hayato, Takenaka",1000126686.0,Right,RIK,"Haruto, Nakatsuka",1000274706.0,Left,KEI_KEI,Undefined,1.0,Top,0.0,3.0,2.0,Undefined,,FoulBall,Undefined,LineDrive,,Undefined,0.0,0.0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Tomoya, Ochiai",1000242829.0,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744690145.0,浅田 祐太朗,21.0,21.0,2025/4/15,866.012253,866.0122542,1744690145,4.0,10.0,竹中,Right,RIK,4,中塚,Left,KEI_KEI,1,Top,0,3,2,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",常松,小原,,Undefined,,,,,,2510412023,ファール,,1510.0,https://youtu.be/F1MeHWhCzNI&t=1510,1379.0,https://youtu.be/tskHT9Wzakg&t=1379,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,竹中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","竹中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,R","R,L,L,R,L,R,R,R,R,R"
